[84.0, 136.0, -7.0, 2.0, 0.0, 0.0, 400.0, 136.0, -7.0, 2.0, 0.0, 0.0, 376.0, 45.0, 0.0, 10.0, 0.0]
[84.0, 129.0, -6.0, 1.0, 0.0, 0.0, 400.0, 129.0, -6.0, 1.0, 0.0, 0.0, 376.0, 55.0, 0.0, 11.0, 0.0]
[90.0, 123.0, -5.0, 2.0, 0.0, 0.0, 400.0, 123.0, -5.0, 1.0, 0.0, 0.0, 376.0, 66.0, 0.0, 12.0, 0.0]
[90.0, 118.0, -4.0, 2.0, 0.0, 0.0, 400.0, 118.0, -4.0, 2.0, 0.0, 0.0, 376.0, 78.0, 0.0, 13.0, 0.0]
[96.0, 114.0, -3.0, 2.0, 0.0, 0.0, 400.0, 114.0, -3.0, 2.0, 0.0, 0.0, 376.0, 91.0, -20.0, -30.0, 1.0]
[102.0, 111.0, -2.0, 2.0, 0.0, 0.0, 394.0, 111.0, -2.0, 2.0, 0.0, 0.0, 356.0, 61.0, -20.0, -29.0, 1.0]
[108.0, 109.0, -1.0, 2.0, 0.0, 0.0, 388.0, 109.0, -1.0, 2.0, 0.0, 0.0, 336.0, 32.0, -20.0, -28.0, 1.0]
[108.0, 108.0, 0.0, 2.0, 0.0, 0.0, 382.0, 108.0, 0.0, 2.0, 0.0, 0.0, 316.0, 4.0, -20.0, -27.0, 1.0]
[114.0, 108.0, 1.0, 2.0, 0.0, 0.0, 376.0, 108.0, 1.0, 2.0, 0.0, 0.0, 296.0, 5.0, -20.0, 2.0, 1.0]
[120.0, 109.0, 2.0, 2.0, 0.0, 0.0, 370.0, 109.0, 2.0, 2.0, 0.0, 0.0, 276.0, 7.0, -20.0, 3.0, 1.0]
[126.0, 111.0, 3.0, 2.0, 0.0, 0.0, 364.0, 111.0, 3.0, 2.0, 0.0, 0.0, 256.0, 10.0, -20.0, 4.0, 1.0]
[132.0, 114.0, 4.0, 1.0, 0.0, 0.0, 358.0, 114.0, 4.0, 2.0, 0.0, 0.0, 236.0, 14.0, -20.0, 5.0, 1.0]
[138.0, 118.0, 5.0, 2.0, 0.0, 0.0, 352.0, 118.0, 5.0, 1.0, 0.0, 0.0, 216.0, 19.0, -20.0, 6.0, 1.0]
[144.0, 123.0, 6.0, 2.0, 0.0, 0.0, 346.0, 123.0, 6.0, 2.0, 0.0, 0.0, 196.0, 25.0, -20.0, 7.0, 1.0]
[138.0, 129.0, 7.0, 2.0, 0.0, 0.0, 340.0, 129.0, 7.0, 2.0, 0.0, 0.0, 176.0, 32.0, -20.0, 8.0, 1.0]
[132.0, 136.0, 8.0, 2.0, 0.0, 0.0, 340.0, 136.0, 8.0, 2.0, 0.0, 0.0, 156.0, 40.0, -20.0, 9.0, 1.0]
[126.0, 144.0, 9.0, 2.0, 0.0, 0.0, 334.0, 144.0, 9.0, 2.0, 0.0, 0.0, 136.0, 49.0, -20.0, 10.0, 1.0]
[120.0, 153.0, 10.0, 2.0, 0.0, 0.0, 328.0, 153.0, 10.0, 2.0, 0.0, 0.0, 116.0, 59.0, -20.0, 11.0, 1.0]
[114.0, 163.0, 11.0, 2.0, 0.0, 0.0, 322.0, 163.0, 11.0, 2.0, 0.0, 0.0, 96.0, 70.0, -20.0, 12.0, 1.0]
[108.0, 174.0, 12.0, 2.0, 0.0, 0.0, 322.0, 174.0, 12.0, 2.0, 0.0, 0.0, 76.0, 82.0, -20.0, 13.0, 1.0]
[102.0, 186.0, 13.0, 2.0, 0.0, 0.0, 322.0, 186.0, 13.0, 2.0, 0.0, 0.0, 56.0, 95.0, -20.0, 14.0, 1.0]
[96.0, 199.0, 14.0, 1.0, 0.0, 0.0, 322.0, 199.0, 14.0, 2.0, 0.0, 0.0, 36.0, 109.0, -20.0, 15.0, 1.0]
[90.0, 213.0, 15.0, 2.0, 0.0, 0.0, 322.0, 213.0, 15.0, 1.0, 0.0, 0.0, 56.0, 124.0, 20.0, 16.0, 1.0]
[84.0, 228.0, 16.0, 2.0, 0.0, 0.0, 322.0, 228.0, 16.0, 1.0, 0.0, 0.0, 76.0, 140.0, 20.0, 17.0, 1.0]
[90.0, 244.0, 16.0, 2.0, 0.0, 0.0, 322.0, 244.0, 16.0, 1.0, 0.0, 0.0, 96.0, 157.0, 20.0, 18.0, 1.0]
[84.0, 228.0, -15.0, 2.0, 0.0, 0.0, 322.0, 244.0, 0.0, 0.0, 0.0, 0.0, 116.0, 175.0, 20.0, 19.0, 1.0]
[90.0, 213.0, -14.0, 2.0, 0.0, 0.0, 322.0, 244.0, 0.0, 0.0, 0.0, 0.0, 136.0, 194.0, 20.0, 20.0, 1.0]
[96.0, 199.0, -13.0, 2.0, 0.0, 0.0, 322.0, 228.0, -15.0, 1.0, 0.0, 0.0, 156.0, 214.0, 20.0, 21.0, 1.0]
[102.0, 186.0, -12.0, 2.0, 0.0, 0.0, 316.0, 213.0, -14.0, 1.0, 0.0, 0.0, 176.0, 235.0, 20.0, 22.0, 1.0]
[36.0, 244.0, 0.0, 0.0, 0.0, 0.0, 396.0, 244.0, 0.0, 0.0, 0.0, 0.0, 376.0, 0.0, 0.0, 1.0, 0.0]
[42.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 228.0, -15.0, 2.0, 0.0, 0.0, 376.0, 1.0, 0.0, 2.0, 0.0]
[48.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 213.0, -14.0, 2.0, 0.0, 0.0, 376.0, 3.0, 0.0, 3.0, 0.0]
[48.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 199.0, -13.0, 2.0, 0.0, 0.0, 376.0, 6.0, 0.0, 4.0, 0.0]
[48.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 186.0, -12.0, 2.0, 0.0, 0.0, 376.0, 10.0, 0.0, 5.0, 0.0]
[48.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 174.0, -11.0, 2.0, 0.0, 0.0, 376.0, 15.0, 0.0, 6.0, 0.0]
[54.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 163.0, -10.0, 2.0, 0.0, 0.0, 376.0, 21.0, 0.0, 7.0, 0.0]
[54.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 153.0, -9.0, 2.0, 0.0, 0.0, 376.0, 28.0, 0.0, 8.0, 0.0]
[54.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 144.0, -8.0, 2.0, 0.0, 0.0, 376.0, 36.0, 0.0, 9.0, 0.0]
[54.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 136.0, -7.0, 2.0, 0.0, 0.0, 376.0, 45.0, 0.0, 10.0, 0.0]
[54.0, 244.0, 0.0, 0.0, 0.0, 0.0, 400.0, 129.0, -6.0, 1.0, 0.0, 0.0, 376.0, 55.0, 0.0, 11.0, 0.0]
[54.0, 228.0, -15.0, 1.0, 0.0, 0.0, 394.0, 123.0, -5.0, 2.0, 0.0, 0.0, 376.0, 66.0, 0.0, 12.0, 0.0]
[54.0, 213.0, -14.0, 1.0, 0.0, 0.0, 400.0, 118.0, -4.0, 2.0, 0.0, 0.0, 376.0, 78.0, 0.0, 13.0, 0.0]
[60.0, 199.0, -13.0, 2.0, 0.0, 0.0, 400.0, 114.0, -3.0, 2.0, 0.0, 0.0, 376.0, 91.0, -10.0, -30.0, 1.0]
[60.0, 186.0, -12.0, 2.0, 0.0, 0.0, 394.0, 111.0, -2.0, 2.0, 0.0, 0.0, 366.0, 61.0, -10.0, -29.0, 1.0]
[60.0, 174.0, -11.0, 2.0, 0.0, 0.0, 400.0, 109.0, -1.0, 2.0, 0.0, 0.0, 356.0, 32.0, -10.0, -28.0, 1.0]
[60.0, 163.0, -10.0, 2.0, 0.0, 0.0, 400.0, 108.0, 0.0, 2.0, 0.0, 0.0, 346.0, 4.0, -10.0, -27.0, 1.0]
[66.0, 153.0, -9.0, 2.0, 0.0, 0.0, 400.0, 108.0, 1.0, 2.0, 0.0, 0.0, 336.0, 5.0, -10.0, 2.0, 1.0]
[72.0, 144.0, -8.0, 2.0, 0.0, 0.0, 400.0, 109.0, 2.0, 2.0, 0.0, 0.0, 326.0, 7.0, -10.0, 3.0, 1.0]
[78.0, 136.0, -7.0, 2.0, 0.0, 0.0, 394.0, 111.0, 3.0, 2.0, 0.0, 0.0, 316.0, 10.0, -10.0, 4.0, 1.0]
[84.0, 129.0, -6.0, 2.0, 0.0, 0.0, 388.0, 114.0, 4.0, 1.0, 0.0, 0.0, 306.0, 14.0, -10.0, 5.0, 1.0]
[90.0, 123.0, -5.0, 2.0, 0.0, 0.0, 382.0, 118.0, 5.0, 2.0, 0.0, 0.0, 296.0, 19.0, -10.0, 6.0, 1.0]
[96.0, 118.0, -4.0, 1.0, 0.0, 0.0, 376.0, 123.0, 6.0, 2.0, 0.0, 0.0, 286.0, 25.0, -10.0, 7.0, 1.0]
[102.0, 114.0, -3.0, 2.0, 0.0, 0.0, 370.0, 129.0, 7.0, 2.0, 0.0, 0.0, 276.0, 32.0, -10.0, 8.0, 1.0]
[108.0, 111.0, -2.0, 2.0, 0.0, 0.0, 364.0, 136.0, 8.0, 2.0, 0.0, 0.0, 266.0, 40.0, -10.0, 9.0, 1.0]
[114.0, 109.0, -1.0, 2.0, 0.0, 0.0, 358.0, 144.0, 9.0, 2.0, 0.0, 0.0, 256.0, 49.0, -10.0, 10.0, 1.0]
[120.0, 108.0, 0.0, 2.0, 0.0, 0.0, 352.0, 153.0, 10.0, 2.0, 0.0, 0.0, 246.0, 59.0, -10.0, 11.0, 1.0]
[120.0, 108.0, 1.0, 2.0, 0.0, 0.0, 346.0, 163.0, 11.0, 2.0, 0.0, 0.0, 236.0, 70.0, -10.0, 12.0, 1.0]
[126.0, 109.0, 2.0, 2.0, 0.0, 0.0, 340.0, 174.0, 12.0, 2.0, 0.0, 0.0, 226.0, 82.0, -10.0, 13.0, 1.0]
[132.0, 111.0, 3.0, 2.0, 0.0, 0.0, 334.0, 186.0, 13.0, 2.0, 0.0, 0.0, 216.0, 95.0, -10.0, 14.0, 1.0]
[138.0, 114.0, 4.0, 2.0, 0.0, 0.0, 328.0, 199.0, 14.0, 1.0, 0.0, 0.0, 206.0, 109.0, -10.0, 15.0, 1.0]
[144.0, 118.0, 5.0, 2.0, 0.0, 0.0, 322.0, 213.0, 15.0, 1.0, 0.0, 0.0, 196.0, 124.0, -10.0, 16.0, 1.0]
[150.0, 123.0, 6.0, 1.0, 0.0, 0.0, 316.0, 228.0, 16.0, 2.0, 0.0, 0.0, 186.0, 140.0, -10.0, 17.0, 1.0]
[156.0, 129.0, 7.0, 2.0, 0.0, 0.0, 310.0, 244.0, 16.0, 2.0, 0.0, 0.0, 176.0, 157.0, 20.0, -36.0, 1.0]
[162.0, 136.0, 8.0, 2.0, 0.0, 0.0, 316.0, 244.0, -5.0, 3.0, 1.0, 0.0, 196.0, 121.0, 20.0, -35.0, 1.0]
[168.0, 144.0, 9.0, 2.0, 0.0, 0.0, 324.0, 239.0, -4.0, 3.0, 1.0, 0.0, 216.0, 86.0, 20.0, -34.0, 1.0]
[162.0, 153.0, 10.0, 2.0, 0.0, 0.0, 332.0, 235.0, -3.0, 3.0, 1.0, 0.0, 236.0, 52.0, 20.0, -33.0, 1.0]
[156.0, 163.0, 11.0, 2.0, 0.0, 0.0, 340.0, 232.0, -2.0, 3.0, 1.0, 0.0, 256.0, 19.0, 20.0, -32.0, 1.0]
[162.0, 174.0, 12.0, 2.0, 0.0, 0.0, 348.0, 230.0, -1.0, 3.0, 1.0, 0.0, 276.0, 20.0, 20.0, 2.0, 1.0]
[156.0, 186.0, 13.0, 2.0, 0.0, 0.0, 356.0, 229.0, 0.0, 3.0, 1.0, 0.0, 296.0, 22.0, 20.0, 3.0, 1.0]
[150.0, 199.0, 14.0, 2.0, 0.0, 0.0, 364.0, 229.0, 1.0, 3.0, 1.0, 0.0, 316.0, 25.0, 20.0, 4.0, 1.0]
[144.0, 213.0, 15.0, 2.0, 0.0, 0.0, 372.0, 230.0, 2.0, 3.0, 1.0, 0.0, 336.0, 29.0, 20.0, 5.0, 1.0]
[144.0, 228.0, 16.0, 1.0, 0.0, 0.0, 380.0, 232.0, 3.0, 3.0, 1.0, 0.0, 356.0, 34.0, 20.0, 6.0, 1.0]
[150.0, 244.0, 16.0, 1.0, 0.0, 0.0, 388.0, 235.0, 4.0, 3.0, 1.0, 0.0, 376.0, 40.0, 20.0, 7.0, 1.0]
[150.0, 228.0, -15.0, 1.0, 0.0, 0.0, 396.0, 239.0, 5.0, 3.0, 1.0, 0.0, 396.0, 47.0, 20.0, 8.0, 1.0]
[150.0, 213.0, -14.0, 1.0, 0.0, 0.0, 400.0, 244.0, 5.0, 3.0, 1.0, 0.0, 416.0, 55.0, 20.0, 9.0, 1.0]
[150.0, 199.0, -13.0, 1.0, 0.0, 0.0, 400.0, 244.0, 0.0, 4.0, 1.0, 3.0, 396.0, 64.0, -20.0, 10.0, 1.0]
[150.0, 186.0, -12.0, 1.0, 0.0, 0.0, 400.0, 244.0, 0.0, 4.0, 1.0, 2.0, 376.0, 74.0, -20.0, 11.0, 1.0]
[150.0, 174.0, -11.0, 1.0, 0.0, 0.0, 400.0, 244.0, 0.0, 4.0, 1.0, 1.0, 356.0, 85.0, -20.0, 12.0, 1.0]
[150.0, 163.0, -10.0, 1.0, 0.0, 0.0, 400.0, 244.0, 0.0, 4.0, 1.0, 0.0, 336.0, 97.0, -20.0, 13.0, 1.0]
[150.0, 153.0, -9.0, 1.0, 0.0, 0.0, 400.0, 244.0, 0.0, 4.0, 1.0, -1.0, 316.0, 110.0, -20.0, 14.0, 1.0]
[150.0, 144.0, -8.0, 1.0, 0.0, 0.0, 400.0, 244.0, 0.0, 0.0, 1.0, -2.0, 296.0, 124.0, -20.0, 15.0, 1.0]
[156.0, 136.0, -7.0, 1.0, 0.0, 0.0, 394.0, 228.0, -15.0, 1.0, 1.0, -2.0, 276.0, 139.0, -20.0, 16.0, 1.0]
[162.0, 129.0, -6.0, 2.0, 0.0, 0.0, 388.0, 213.0, -14.0, 1.0, 1.0, -2.0, 256.0, 155.0, -20.0, 17.0, 1.0]
[168.0, 123.0, -5.0, 2.0, 0.0, 0.0, 382.0, 199.0, -13.0, 1.0, 1.0, -2.0, 236.0, 172.0, -20.0, 18.0, 1.0]
[162.0, 118.0, -4.0, 2.0, 0.0, 0.0, 376.0, 186.0, -12.0, 1.0, 1.0, -2.0, 216.0, 190.0, -20.0, 19.0, 1.0]
[168.0, 114.0, -3.0, 2.0, 0.0, 0.0, 370.0, 174.0, -11.0, 2.0, 1.0, -2.0, 196.0, 171.0, -20.0, -18.0, 1.0]
[174.0, 111.0, -2.0, 2.0, 0.0, 0.0, 364.0, 163.0, -10.0, 2.0, 1.0, -2.0, 176.0, 153.0, -20.0, -17.0, 1.0]
[180.0, 109.0, -1.0, 2.0, 0.0, 0.0, 358.0, 153.0, -9.0, 2.0, 1.0, -2.0, 156.0, 136.0, 20.0, -32.0, 1.0]
[174.0, 108.0, 0.0, 2.0, 0.0, 0.0, 364.0, 144.0, -8.0, 2.0, 1.0, -2.0, 176.0, 104.0, 20.0, -31.0, 1.0]
[180.0, 108.0, 1.0, 2.0, 0.0, 0.0, 370.0, 136.0, -7.0, 2.0, 1.0, -2.0, 196.0, 73.0, 20.0, -30.0, 1.0]
[184.0, 109.0, 2.0, 2.0, 0.0, 0.0, 370.0, 129.0, -6.0, 2.0, 1.0, -2.0, 216.0, 43.0, 20.0, -29.0, 1.0]
[184.0, 111.0, 3.0, 1.0, 0.0, 0.0, 376.0, 123.0, -5.0, 2.0, 1.0, -2.0, 236.0, 14.0, 20.0, -28.0, 1.0]
[184.0, 114.0, 4.0, 2.0, 0.0, 0.0, 382.0, 118.0, -4.0, 2.0, 1.0, -2.0, 256.0, 15.0, 20.0, 2.0, 1.0]
[184.0, 118.0, 5.0, 2.0, 0.0, 0.0, 376.0, 114.0, -3.0, 2.0, 1.0, -2.0, 276.0, 17.0, 20.0, 3.0, 1.0]
[184.0, 123.0, 6.0, 2.0, 0.0, 0.0, 382.0, 111.0, -2.0, 1.0, 1.0, -2.0, 296.0, 20.0, 20.0, 4.0, 1.0]
[184.0, 129.0, 7.0, 2.0, 0.0, 0.0, 388.0, 109.0, -1.0, 2.0, 1.0, -2.0, 316.0, 24.0, 20.0, 5.0, 1.0]
[184.0, 136.0, 8.0, 2.0, 0.0, 0.0, 394.0, 108.0, 0.0, 2.0, 1.0, -2.0, 336.0, 29.0, 20.0, 6.0, 1.0]
[184.0, 144.0, 9.0, 2.0, 0.0, 0.0, 400.0, 108.0, 1.0, 2.0, 1.0, -2.0, 356.0, 35.0, 20.0, 7.0, 1.0]
[184.0, 153.0, 10.0, 2.0, 0.0, 0.0, 400.0, 109.0, 2.0, 2.0, 1.0, -2.0, 376.0, 42.0, 20.0, 8.0, 1.0]
[184.0, 163.0, 11.0, 2.0, 0.0, 0.0, 400.0, 111.0, 3.0, 2.0, 1.0, -2.0, 396.0, 50.0, 20.0, 9.0, 1.0]
[184.0, 174.0, 12.0, 2.0, 0.0, 0.0, 400.0, 114.0, 4.0, 2.0, 1.0, -2.0, 416.0, 59.0, 20.0, 10.0, 1.0]
[184.0, 186.0, 13.0, 1.0, 0.0, 0.0, 400.0, 118.0, 5.0, 2.0, 1.0, -2.0, 396.0, 69.0, -20.0, 11.0, 1.0]
[184.0, 199.0, 14.0, 1.0, 0.0, 0.0, 400.0, 123.0, 6.0, 2.0, 1.0, -2.0, 376.0, 80.0, -20.0, 12.0, 1.0]
[184.0, 213.0, 15.0, 1.0, 0.0, 0.0, 394.0, 129.0, 7.0, 2.0, 1.0, -2.0, 356.0, 92.0, -20.0, 13.0, 1.0]
[184.0, 228.0, 16.0, 1.0, 0.0, 0.0, 388.0, 136.0, 8.0, 1.0, 1.0, -2.0, 336.0, 105.0, -20.0, 14.0, 1.0]
[178.0, 244.0, 16.0, 1.0, 0.0, 0.0, 382.0, 144.0, 9.0, 2.0, 1.0, -2.0, 316.0, 119.0, -20.0, 15.0, 1.0]
[178.0, 244.0, 0.0, 0.0, 0.0, 0.0, 376.0, 153.0, 10.0, 2.0, 1.0, -2.0, 296.0, 134.0, -20.0, 16.0, 1.0]
[172.0, 228.0, -15.0, 1.0, 0.0, 0.0, 370.0, 163.0, 11.0, 2.0, 1.0, -2.0, 276.0, 150.0, -20.0, 17.0, 1.0]
[178.0, 213.0, -14.0, 2.0, 0.0, 0.0, 364.0, 174.0, 12.0, 2.0, 1.0, -2.0, 256.0, 167.0, -20.0, 18.0, 1.0]
[184.0, 199.0, -13.0, 2.0, 0.0, 0.0, 370.0, 186.0, 13.0, 2.0, 1.0, -2.0, 236.0, 185.0, -20.0, 19.0, 1.0]
[178.0, 186.0, -12.0, 2.0, 0.0, 0.0, 376.0, 199.0, 14.0, 2.0, 1.0, -2.0, 216.0, 166.0, -20.0, -18.0, 1.0]
[172.0, 174.0, -11.0, 2.0, 0.0, 0.0, 382.0, 213.0, 15.0, 2.0, 1.0, -2.0, 196.0, 148.0, 20.0, -34.0, 1.0]
[166.0, 163.0, -10.0, 2.0, 0.0, 0.0, 388.0, 228.0, 16.0, 2.0, 1.0, -2.0, 216.0, 114.0, 20.0, -33.0, 1.0]
[172.0, 153.0, -9.0, 2.0, 0.0, 0.0, 394.0, 244.0, 16.0, 2.0, 1.0, -2.0, 236.0, 81.0, 20.0, -32.0, 1.0]
[178.0, 144.0, -8.0, 2.0, 0.0, 0.0, 400.0, 228.0, -15.0, 2.0, 1.0, -2.0, 256.0, 49.0, 20.0, -31.0, 1.0]
[184.0, 136.0, -7.0, 2.0, 0.0, 0.0, 400.0, 213.0, -14.0, 2.0, 1.0, -2.0, 276.0, 18.0, 20.0, -30.0, 1.0]
[184.0, 129.0, -6.0, 2.0, 0.0, 0.0, 400.0, 199.0, -13.0, 2.0, 1.0, -2.0, 296.0, 19.0, 20.0, 2.0, 1.0]
[178.0, 123.0, -5.0, 1.0, 0.0, 0.0, 400.0, 186.0, -12.0, 2.0, 1.0, -2.0, 316.0, 21.0, 20.0, 3.0, 1.0]
[184.0, 118.0, -4.0, 1.0, 0.0, 0.0, 400.0, 174.0, -11.0, 2.0, 1.0, -2.0, 336.0, 24.0, 20.0, 4.0, 1.0]
[184.0, 114.0, -3.0, 1.0, 0.0, 0.0, 400.0, 163.0, -10.0, 2.0, 1.0, -2.0, 356.0, 28.0, 20.0, 5.0, 1.0]
[184.0, 111.0, -2.0, 2.0, 0.0, 0.0, 400.0, 153.0, -9.0, 2.0, 1.0, -2.0, 376.0, 33.0, 20.0, 6.0, 1.0]
[184.0, 109.0, -1.0, 2.0, 0.0, 0.0, 400.0, 144.0, -8.0, 2.0, 1.0, -2.0, 396.0, 39.0, 20.0, 7.0, 1.0]
[184.0, 108.0, 0.0, 2.0, 0.0, 0.0, 394.0, 136.0, -7.0, 2.0, 1.0, -2.0, 416.0, 46.0, 20.0, 8.0, 1.0]
[184.0, 108.0, 1.0, 2.0, 0.0, 0.0, 400.0, 129.0, -6.0, 1.0, 1.0, -2.0, 396.0, 54.0, -20.0, 9.0, 1.0]
[184.0, 109.0, 2.0, 2.0, 0.0, 0.0, 400.0, 123.0, -5.0, 2.0, 1.0, -2.0, 376.0, 63.0, -20.0, 10.0, 1.0]
[184.0, 111.0, 3.0, 2.0, 0.0, 0.0, 394.0, 118.0, -4.0, 2.0, 1.0, -2.0, 356.0, 73.0, -20.0, 11.0, 1.0]
[184.0, 114.0, 4.0, 2.0, 0.0, 0.0, 388.0, 114.0, -3.0, 2.0, 1.0, -2.0, 336.0, 84.0, -20.0, 12.0, 1.0]
[184.0, 118.0, 5.0, 2.0, 0.0, 0.0, 382.0, 111.0, -2.0, 2.0, 1.0, -2.0, 316.0, 96.0, -20.0, 13.0, 1.0]
[184.0, 123.0, 6.0, 2.0, 0.0, 0.0, 376.0, 109.0, -1.0, 2.0, 1.0, -2.0, 296.0, 109.0, -20.0, 14.0, 1.0]
[184.0, 129.0, 7.0, 1.0, 0.0, 0.0, 370.0, 108.0, 0.0, 2.0, 1.0, -2.0, 276.0, 123.0, -20.0, 15.0, 1.0]
[184.0, 136.0, 8.0, 2.0, 0.0, 0.0, 364.0, 108.0, 1.0, 2.0, 1.0, -2.0, 256.0, 138.0, -20.0, 16.0, 1.0]
[184.0, 144.0, 9.0, 2.0, 0.0, 0.0, 358.0, 109.0, 2.0, 2.0, 1.0, -2.0, 236.0, 154.0, -20.0, 17.0, 1.0]
[184.0, 153.0, 10.0, 2.0, 0.0, 0.0, 352.0, 111.0, 3.0, 2.0, 1.0, -2.0, 216.0, 171.0, -20.0, -36.0, 1.0]
[178.0, 163.0, 11.0, 2.0, 0.0, 0.0, 346.0, 114.0, 4.0, 1.0, 1.0, -2.0, 196.0, 135.0, -20.0, -35.0, 1.0]
[184.0, 174.0, 12.0, 2.0, 0.0, 0.0, 340.0, 118.0, 5.0, 2.0, 1.0, -2.0, 176.0, 100.0, -20.0, -34.0, 1.0]
[178.0, 186.0, 13.0, 2.0, 0.0, 0.0, 334.0, 123.0, 6.0, 2.0, 1.0, -2.0, 156.0, 66.0, -20.0, -33.0, 1.0]
[172.0, 199.0, 14.0, 2.0, 0.0, 0.0, 334.0, 129.0, 7.0, 2.0, 1.0, -2.0, 136.0, 33.0, -20.0, -32.0, 1.0]
[166.0, 213.0, 15.0, 2.0, 0.0, 0.0, 328.0, 136.0, 8.0, 2.0, 1.0, -2.0, 116.0, 1.0, -20.0, -31.0, 1.0]
[160.0, 228.0, 16.0, 2.0, 0.0, 0.0, 334.0, 144.0, 9.0, 2.0, 1.0, -2.0, 96.0, 2.0, -20.0, 2.0, 1.0]
[154.0, 244.0, 16.0, 1.0, 0.0, 0.0, 340.0, 153.0, 10.0, 2.0, 1.0, -2.0, 76.0, 4.0, -20.0, 3.0, 1.0]
[148.0, 228.0, -15.0, 2.0, 0.0, 0.0, 340.0, 163.0, 11.0, 2.0, 1.0, -2.0, 56.0, 7.0, -20.0, 4.0, 1.0]
[142.0, 213.0, -14.0, 2.0, 0.0, 0.0, 340.0, 174.0, 12.0, 2.0, 1.0, -2.0, 36.0, 11.0, -20.0, 5.0, 1.0]
[136.0, 199.0, -13.0, 2.0, 0.0, 0.0, 340.0, 186.0, 13.0, 2.0, 1.0, -2.0, 56.0, 16.0, 20.0, 6.0, 1.0]
[130.0, 186.0, -12.0, 2.0, 0.0, 0.0, 340.0, 199.0, 14.0, 1.0, 1.0, -2.0, 76.0, 22.0, 20.0, 7.0, 1.0]
[124.0, 174.0, -11.0, 2.0, 0.0, 0.0, 346.0, 213.0, 15.0, 1.0, 1.0, -2.0, 96.0, 29.0, 20.0, 8.0, 1.0]
[118.0, 163.0, -10.0, 2.0, 0.0, 0.0, 352.0, 228.0, 16.0, 2.0, 1.0, -2.0, 116.0, 37.0, 20.0, 9.0, 1.0]
[112.0, 153.0, -9.0, 2.0, 0.0, 0.0, 358.0, 244.0, 16.0, 2.0, 1.0, -2.0, 136.0, 46.0, 20.0, 10.0, 1.0]
[106.0, 144.0, -8.0, 2.0, 0.0, 0.0, 364.0, 228.0, -15.0, 2.0, 1.0, -2.0, 156.0, 56.0, 20.0, 11.0, 1.0]
[112.0, 136.0, -7.0, 2.0, 0.0, 0.0, 358.0, 213.0, -14.0, 2.0, 1.0, -2.0, 176.0, 67.0, 20.0, 12.0, 1.0]
[118.0, 129.0, -6.0, 1.0, 0.0, 0.0, 364.0, 199.0, -13.0, 2.0, 1.0, -2.0, 196.0, 79.0, 20.0, 13.0, 1.0]
[124.0, 123.0, -5.0, 2.0, 0.0, 0.0, 358.0, 186.0, -12.0, 2.0, 1.0, -2.0, 216.0, 92.0, 20.0, 14.0, 1.0]
[130.0, 118.0, -4.0, 2.0, 0.0, 0.0, 352.0, 174.0, -11.0, 2.0, 1.0, -2.0, 236.0, 106.0, 20.0, 15.0, 1.0]
[136.0, 114.0, -3.0, 2.0, 0.0, 0.0, 346.0, 163.0, -10.0, 2.0, 1.0, -2.0, 256.0, 121.0, 20.0, 16.0, 1.0]
[142.0, 111.0, -2.0, 2.0, 0.0, 0.0, 340.0, 153.0, -9.0, 2.0, 1.0, -2.0, 276.0, 137.0, 20.0, 17.0, 1.0]
[148.0, 109.0, -1.0, 2.0, 0.0, 0.0, 334.0, 144.0, -8.0, 2.0, 1.0, -2.0, 296.0, 154.0, 20.0, 18.0, 1.0]
[154.0, 108.0, 0.0, 2.0, 0.0, 0.0, 328.0, 136.0, -7.0, 2.0, 1.0, -2.0, 316.0, 172.0, 20.0, 19.0, 1.0]
[160.0, 108.0, 1.0, 2.0, 0.0, 0.0, 334.0, 129.0, -6.0, 1.0, 1.0, -2.0, 336.0, 191.0, 20.0, 20.0, 1.0]
[166.0, 109.0, 2.0, 2.0, 0.0, 0.0, 340.0, 123.0, -5.0, 2.0, 1.0, -2.0, 356.0, 211.0, 20.0, 21.0, 1.0]
[172.0, 111.0, 3.0, 2.0, 0.0, 0.0, 346.0, 118.0, -4.0, 2.0, 1.0, -2.0, 376.0, 232.0, 20.0, 22.0, 1.0]
[36.0, 244.0, 0.0, 0.0, 0.0, 0.0, 396.0, 244.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 1.0, 0.0]
[32.0, 228.0, -15.0, 2.0, 0.0, 0.0, 390.0, 244.0, -5.0, 3.0, -1.0, 0.0, 56.0, 1.0, 0.0, 2.0, 0.0]
[32.0, 213.0, -14.0, 2.0, 0.0, 0.0, 382.0, 239.0, -4.0, 3.0, -1.0, 0.0, 56.0, 3.0, 0.0, 3.0, 0.0]
